key,value
SCRAPPY DOG,SCRAPPY DOG
score,score,
Tap to start!,Tap to start!,
Tap to start!_PC,Click to start!,
GAME OVER,GAME OVER
HIGH SCORE,HIGH SCORE
LOADING,LOADING
SPEED UP!,SPEED UP!
score:,score:
high score:,high score:
RETRY,RETRY
RESUME,RESUME
PAUSED,PAUSED
loading...,loading...
total:,total:,
CONTINUE?,CONTINUE?
Would you like to spend 10 bolts to continue? You currently have:,Would you like to spend {0} bolts to continue? You currently have:
NO,NO
music by James Ghosh,music by James Ghosh,
KIK_IT_TEXT,I just scored {0} in Scrappy Dog! Try your best to beat me!,
CONNECT TO,"CONNECT TO         "
SKIP,SKIP
